prop_id,casa,data_hora,sequencia,texto_tramitacao,sigla_local,id_situacao,descricao_situacao,link_inteiro_teor,id_principal
15432,camara,1995-05-04T00:00:00Z,1,APRESENTAÇÃO DO PROJETO PELO DEP CUNHA BUENO.,PLEN,100,Tramitando em Conjunto,NA,15432
15432,camara,1995-05-16T00:00:00Z,2,"A CTASP, CFT E CCJR (ARTIGO 54 DO RI).(DESPACHO INICIAL)",MESA,999,NA,NA,15432
15432,camara,1995-05-16T00:00:00Z,3,PUBLICAÇÃO DA MATERIA.DCN1 29 06 95 PAG 14464 COL 01.REP: DCD 24 01 97 PAG 2478 COL 02.,PLEN,105,Tramitando em Conjunto,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=280208,15432
15432,camara,1995-05-17T00:00:00Z,4,ENCAMINHADO A CTASP.,CCP,180,NA,NA,15432
15432,camara,1995-06-08T00:00:00Z,5,PRAZO PARA APRESENTAÇÃO DE EMENDAS: 05 SESSÕES.DCN1 08 06 95 PAG 12556 COL 01.,CTASP,350,NA,NA,15432
15432,camara,1995-06-08T00:00:00Z,6,RELATOR DEP UBIRATAN AGUIAR.DCN1 09 06 95 PAG 12746 COL 02.,CTASP,320,NA,NA,15432
15432,camara,1995-06-19T00:00:00Z,7,NÃO FORAM APRESENTADAS EMENDAS.,CTASP,600,NA,NA,15432
15432,camara,1996-04-18T00:00:00Z,8,"DEFERIDO OF 14/96, DA CTASP, SOLICITANDO A APENSAÇÃODESTE AO PL. 1292/95.DCD 19 04 96 PAG 10187 COL 01.",MESA,110,NA,NA,15432
15432,camara,2003-08-12T15:20:00Z,9,Revisão do Despacho,SECAP(SGM),710,NA,NA,15432
15432,camara,2003-08-19T00:00:00Z,10,Apense-se a este o PL-1587/2003.,MESA,504,NA,NA,15432
15432,camara,2003-08-27T00:00:00Z,11,Apensação do PL-1587/2003 a esta.,CTASP,504,NA,NA,15432
15432,camara,2003-11-26T00:00:00Z,12,"Recebimento pela CFT, apensado ao PL-1292/1995",CFT,500,NA,NA,15432
15432,camara,2004-11-11T00:00:00Z,13,"Recebimento pela CCJC, apensado ao PL-1292/1995",CCJC,500,NA,NA,15432
15432,camara,2007-02-02T00:00:00Z,14,"Apresentação do REQUERIMENTO N.º 4, DE 2007, pelo Deputado(a) Walter Feldman, que solicita desarquivamento de proposição.",MESA,194,NA,NA,15432
15432,camara,2007-02-05T14:30:00Z,15,"Apresentação do REQUERIMENTO N.º 8, DE 2007, pelo Deputado(a) Reginaldo Lopes, que solicita o desarquivamento de proposição.",MESA,640,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=433748,15432
15432,camara,2007-02-06T17:35:00Z,16,"Apresentação do REQUERIMENTO N.º 52, DE 2007, pelo Deputado(a) Jovair Arantes, que solicita o desarquivamento de proposição.",MESA,640,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=434023,15432
15432,camara,2007-02-07T12:08:00Z,17,"Apresentação do REQUERIMENTO N.º 80, DE 2007, pelo Deputado(a) Antonio Carlos Pannunzio, que solicita o desarquivamento de proposição.",MESA,640,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=434086,15432
15432,camara,2007-02-07T14:38:00Z,18,"Apresentação do REQUERIMENTO N.º 81, DE 2007, pelo Deputado(a) Perpétua Almeida, que solicita o desarquivamento de proposição.",MESA,640,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=434105,15432
15432,camara,2007-02-07T14:38:00Z,19,"Apresentação do REQUERIMENTO N.º 81, DE 2007, pelo Deputado(a) Perpétua Almeida, que solicita o desarquivamento de proposição.",MESA,640,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=434105,15432
15432,camara,2007-02-07T14:38:00Z,20,"Apresentação do REQUERIMENTO N.º 81, DE 2007, pelo Deputado(a) Perpétua Almeida, que solicita o desarquivamento de proposição.",MESA,640,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=434105,15432
15432,camara,2007-02-13T00:00:00Z,20,"Apresentação do REQUERIMENTO N.º 209, DE 2007, pelo Deputado(a) Pedro Fernandes, que solicita o desarquivamento de proposição.",MESA,194,NA,NA,15432
15432,camara,2007-02-13T15:44:00Z,21,"Apresentação do REQUERIMENTO N.º 227, DE 2007, pelo Deputado(a) Ribamar Alves, que solicita o desarquivamento de proposição.",MESA,640,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=434855,15432
15432,camara,2007-02-15T09:32:00Z,21,"INDEFIRO o pedido de desarquivamento do PL-418/1995 - Para maiores detalhes, ver íntegra do despacho.",SECAD(SGM),640,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=435403,15432
15432,camara,2007-02-22T00:00:00Z,22,"Indeferido o desarquivamento solicitado pelo REQ 4/07, porque a proposição não foi arquivada.DCD de 02/03/07 PÁG 7779 COL 01.",MESA,1005,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=485752,15432
15432,camara,2007-02-26T17:28:00Z,23,"Apresentação do REQUERIMENTO N.º 324, DE 2007, pelo Deputado(a) Cláudio Magrão, que solicita o desarquivamento de proposição.",MESA,640,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=436900,15432
15432,camara,2007-03-01T00:00:00Z,25,"INDEFIRO o pedido de desarquivamento do PL-418/1995 - Para maiores detalhes, ver íntegra do despacho.DCD de 03/03/07 PÁG 7979 COL 01.",SECAD(SGM),640,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=435403,15432
15432,camara,2007-03-01T09:35:00Z,24,"INDEFIRO o pedido de desarquivamento do PL-418/1995 - Para maiores detalhes, ver íntegra do despacho.",SECAD(SGM),640,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=435403,15432
15432,camara,2007-03-12T00:00:00Z,26,"Devido a desarquivamento desta proposição em requerimento anterior, foi declarada prejudicada a solicitação de desarquivamento constante do REQ-52/2007.DCD de 13 03 07 PÁG 9565 COL 01.",MESA,640,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=438220,15432
15432,camara,2007-03-20T00:00:00Z,27,"INDEFIRO a solicitação de desarquivamento desta proposição, conforme despacho exarado no REQ-80/2007.DCD de 21 03 07 PÁG 11094 COL 01.",MESA,640,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=439445,15432
15432,camara,2007-03-20T00:00:00Z,28,"INDEFIRO a solicitação de desarquivamento desta proposição, conforme despacho exarado no REQ-81/2007.DCD de 21 03 07 PÁG 11098 COL 01.",MESA,640,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=439900,15432
15432,camara,2007-04-03T00:00:00Z,29,"INDEFIRO a solicitação de desarquivamento desta proposição, conforme despacho exarado no REQ-209/2007. DCD 04 O4 07 PAG 14387 COL 01.",MESA,640,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=444691,15432
15432,camara,2007-04-09T00:00:00Z,30,"INDEFIRO a solicitação de desarquivamento desta proposição, conforme despacho exarado no REQ-227/2007.DCD de 10 04 07 PÁG 15048 COL 01.",MESA,640,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=444403,15432
15432,camara,2007-04-17T00:00:00Z,31,Indeferido o pedido de desarquivamento desta proposição constante do REQ-324/2007em virtude de não estarem atendidos os requisitos do art. 105 do RICD.DCD 18 04 07 PAG 16914 COL 01,MESA,640,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=447560,15432
15432,camara,2007-05-14T15:58:00Z,32,"Apresentação do REQUERIMENTO N.º 945, DE 2007, pelo Deputado(a) Augusto Carvalho, que solicita o desarquivamento de proposição.",MESA,640,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=459480,15432
15432,camara,2007-05-22T00:00:00Z,33,Indeferido o pedido de desarquivamento desta proposição constante do REQ-945/07 porquanto a proposição não foi arquivada.DCD de 24 05 07 PÁG 25998 COL 01.,MESA,640,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=459939,15432
15432,camara,2011-02-14T15:48:00Z,34,Indeferido o pedido de desarquivamento desta proposição constante do REQ-1/2011 => PL-7404/2010por não se tratar de matéria sujeita ao arquivamento previsto no artigo 105 do RICD.,MESA,640,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=837853,15432
15432,camara,2018-03-23T10:29:00Z,35,"Recebimento pela CCP, apensado ao PL-1292/1995",CCP,500,NA,NA,15432
15432,camara,2018-03-23T10:43:00Z,36,"Recebimento pela PL129295, apensado ao PL-1292/1995",PL129295,500,NA,NA,15432
15432,camara,2018-12-05T18:01:00Z,37,"Recebimento pela CCP, apensado ao PL-1292/1995",CCP,500,NA,NA,15432
