prop_id,casa,data_hora,sequencia,texto_tramitacao,sigla_local,id_situacao,descricao_situacao,link_inteiro_teor,id_principal
18238,camara,1996-10-25T00:00:00Z,1,Apresentação do Projeto de Lei pelo Senado Federal - Roberto Requião,PLEN,100,Tramitando em Conjunto,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=15105,18238
18238,camara,1996-11-14T00:00:00Z,2,PUBLICAÇÃO DA MATERIA.DCD 17 12 96 PAG 33313 COL 01.REP: DCD 24 01 97 PAG 2515 COL 01.,PLEN,105,Tramitando em Conjunto,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=281334,18238
18238,camara,1996-11-14T00:00:00Z,3,APENSE-SE AO PL. 1292/95.(DESPACHO INICIAL),MESA,129,NA,NA,18238
18238,camara,2003-11-26T00:00:00Z,4,"Recebimento pela CFT, apensado ao PL-1292/1995",CFT,500,NA,NA,18238
18238,camara,2004-11-11T00:00:00Z,5,"Recebimento pela CCJC, apensado ao PL-1292/1995",CCJC,500,NA,NA,18238
18238,camara,2007-02-02T00:00:00Z,6,"Apresentação do REQUERIMENTO N.º 4, DE 2007, pelo Deputado(a) Walter Feldman, que solicita desarquivamento de proposição.",MESA,194,NA,NA,18238
18238,camara,2007-02-05T14:30:00Z,7,"Apresentação do REQUERIMENTO N.º 8, DE 2007, pelo Deputado(a) Reginaldo Lopes, que solicita o desarquivamento de proposição.",MESA,640,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=433748,18238
18238,camara,2007-02-06T17:35:00Z,8,"Apresentação do REQUERIMENTO N.º 52, DE 2007, pelo Deputado(a) Jovair Arantes, que solicita o desarquivamento de proposição.",MESA,640,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=434023,18238
18238,camara,2007-02-07T12:08:00Z,9,"Apresentação do REQUERIMENTO N.º 80, DE 2007, pelo Deputado(a) Antonio Carlos Pannunzio, que solicita o desarquivamento de proposição.",MESA,640,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=434086,18238
18238,camara,2007-02-07T14:38:00Z,10,"Apresentação do REQUERIMENTO N.º 81, DE 2007, pelo Deputado(a) Perpétua Almeida, que solicita o desarquivamento de proposição.",MESA,640,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=434105,18238
18238,camara,2007-02-07T14:38:00Z,11,"Apresentação do REQUERIMENTO N.º 81, DE 2007, pelo Deputado(a) Perpétua Almeida, que solicita o desarquivamento de proposição.",MESA,640,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=434105,18238
18238,camara,2007-02-07T14:38:00Z,12,"Apresentação do REQUERIMENTO N.º 81, DE 2007, pelo Deputado(a) Perpétua Almeida, que solicita o desarquivamento de proposição.",MESA,640,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=434105,18238
18238,camara,2007-02-08T00:00:00Z,13,"Apresentação do REQUERIMENTO N.º 31, DE 2007, pelo Deputado(a) Luiz Couto, que solicita o desarquivamento de proposição.",MESA,640,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=433941,18238
18238,camara,2007-02-13T00:00:00Z,12,"Apresentação do REQUERIMENTO N.º 209, DE 2007, pelo Deputado(a) Pedro Fernandes, que solicita o desarquivamento de proposição.",MESA,194,NA,NA,18238
18238,camara,2007-02-13T15:44:00Z,13,"Apresentação do REQUERIMENTO N.º 227, DE 2007, pelo Deputado(a) Ribamar Alves, que solicita o desarquivamento de proposição.",MESA,640,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=434855,18238
18238,camara,2007-02-15T09:32:00Z,14,"INDEFIRO o pedido de desarquivamento do PL-2519/1996 - Para maiores detalhes, ver íntegra do despacho.",SECAD(SGM),640,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=435403,18238
18238,camara,2007-02-22T00:00:00Z,15,"Indeferido o desarquivamento solicitado pelo REQ 4/07, porque a proposição não foi arquivada.",MESA,1005,NA,NA,18238
18238,camara,2007-02-26T17:28:00Z,16,"Apresentação do REQUERIMENTO N.º 324, DE 2007, pelo Deputado(a) Cláudio Magrão, que solicita o desarquivamento de proposição.",MESA,640,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=436900,18238
18238,camara,2007-03-01T00:00:00Z,17,"INDEFIRO o pedido de desarquivamento do PL-2519/1996 - Para maiores detalhes, ver íntegra do despacho.DCD de 02/03/07 PÁG 7779 COL 01.",SECAD(SGM),640,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=435403,18238
18238,camara,2007-03-01T00:00:00Z,18,"INDEFIRO o pedido de desarquivamento do PL-2519/1996 - Para maiores detalhes, ver íntegra do despacho.DCD de 03/03/07 PÁG 7979 COL 01.",SECAD(SGM),640,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=435403,18238
18238,camara,2007-03-12T00:00:00Z,19,"Devido a desarquivamento desta proposição em requerimento anterior, foi declarada prejudicada a solicitação de desarquivamento constante do REQ-52/2007.DCD de 13 03 07 PÁG 9566 COL 01.",MESA,640,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=438220,18238
18238,camara,2007-03-20T00:00:00Z,20,"INDEFIRO a solicitação de desarquivamento desta proposição, conforme despacho exarado no REQ-80/2007.DCD de 21 03 07 PÁG 11094 COL 01.",MESA,640,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=439445,18238
18238,camara,2007-03-20T00:00:00Z,21,"INDEFIRO a solicitação de desarquivamento desta proposição, conforme despacho exarado no REQ-81/2007.DCD de 21 03 07 PÁG 11098 COL 01.",MESA,640,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=439900,18238
18238,camara,2007-04-03T00:00:00Z,22,"INDEFIRO a solicitação de desarquivamento desta proposição, conforme despacho exarado no REQ-209/2007. DCD 04 O4 07 PAG 14387 COL 01.",MESA,640,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=444691,18238
18238,camara,2007-04-09T00:00:00Z,23,"INDEFIRO a solicitação de desarquivamento desta proposição, conforme despacho exarado no REQ-227/2007.DCD de 10 04 07 PÁG 15048 COL 01.",MESA,640,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=444403,18238
18238,camara,2007-04-17T00:00:00Z,24,Indeferido o pedido de desarquivamento desta proposição constante do REQ-324/2007em virtude de não estarem atendidos os requisitos do art. 105 do RICD.DCD 18 04 07 PAG 16914 COL 01,MESA,640,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=447560,18238
18238,camara,2007-05-14T15:58:00Z,25,"Apresentação do REQUERIMENTO N.º 945, DE 2007, pelo Deputado(a) Augusto Carvalho, que solicita o desarquivamento de proposição.",MESA,640,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=459480,18238
18238,camara,2007-05-22T00:00:00Z,26,Indeferido o pedido de desarquivamento desta proposição constante do REQ-945/07 porquanto a proposição não foi arquivada.DCD de 24 05 07 PÁG 25998 COL 01.,MESA,640,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=459939,18238
18238,camara,2011-02-14T15:48:00Z,27,Indeferido o pedido de desarquivamento desta proposição constante do REQ-1/2011 => PL-7404/2010por não se tratar de matéria sujeita ao arquivamento previsto no artigo 105 do RICD.,MESA,640,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=837853,18238
18238,camara,2018-03-23T10:29:00Z,28,"Recebimento pela CCP, apensado ao PL-1292/1995",CCP,500,NA,NA,18238
18238,camara,2018-03-23T10:43:00Z,29,"Recebimento pela PL129295, apensado ao PL-1292/1995",PL129295,500,NA,NA,18238
18238,camara,2018-12-05T18:01:00Z,30,"Recebimento pela CCP, apensado ao PL-1292/1995",CCP,500,NA,NA,18238
